,index,asset_name,assets,bea_asset_code,delta,eatr_d,eatr_e,eatr_mix,major_asset_group,metr_d,metr_e,metr_mix,mettr_d,mettr_e,mettr_mix,minor_asset_group,rho_d,rho_e,rho_mix,tax_treat,tax_wedge_d,tax_wedge_e,tax_wedge_mix,ucc_d,ucc_e,ucc_mix,z_d,z_e,z_mix
75,75,Lodging,171809464722.00076,SB41,0.02810,0.25480,0.35000,0.31954,Structures,-0.14583,0.35000,0.26650,0.64416,0.66840,0.66432,Nonresidential Buildings,0.03840,0.08923,0.07296,corporate,0.02474,0.05964,0.04847,0.06650,0.11733,0.10106,0.52959,0.32636,0.37205
76,76,Air transportation,26676130901.78949,SB43,0.02370,0.25480,0.35000,0.31954,Structures,-0.14583,0.35000,0.26650,0.64416,0.66840,0.66432,Nonresidential Buildings,0.03840,0.08923,0.07296,corporate,0.02474,0.05964,0.04847,0.06210,0.11293,0.09666,0.48705,0.29009,0.33321
77,77,Other transportation,3546598618.30267,SB45,0.02370,0.25480,0.35000,0.31954,Structures,-0.14583,0.35000,0.26650,0.64416,0.66840,0.66432,Nonresidential Buildings,0.03840,0.08923,0.07296,corporate,0.02474,0.05964,0.04847,0.06210,0.11293,0.09666,0.48705,0.29009,0.33321
78,78,Warehouses,281416771190.32635,SC01,0.02250,0.25480,0.35000,0.31954,Structures,-0.14583,0.35000,0.26650,0.64416,0.66840,0.66432,Nonresidential Buildings,0.03840,0.08923,0.07296,corporate,0.02474,0.05964,0.04847,0.06090,0.11173,0.09546,0.47408,0.27950,0.32176
79,79,Other commercial,342925648721.18970,SC02,0.02620,0.25480,0.35000,0.31954,Structures,-0.14583,0.35000,0.26650,0.64416,0.66840,0.66432,Nonresidential Buildings,0.03840,0.08923,0.07296,corporate,0.02474,0.05964,0.04847,0.06460,0.11543,0.09916,0.51212,0.31116,0.35585
80,80,Multimerchandise shopping,424453104850.84991,SC03,0.02620,0.25480,0.35000,0.31954,Structures,-0.14583,0.35000,0.26650,0.64416,0.66840,0.66432,Nonresidential Buildings,0.03840,0.08923,0.07296,corporate,0.02474,0.05964,0.04847,0.06460,0.11543,0.09916,0.51212,0.31116,0.35585
81,81,Food and beverage establishments,177715537882.64343,SC04,0.02620,0.25480,0.35000,0.31954,Structures,-0.14583,0.35000,0.26650,0.64416,0.66840,0.66432,Nonresidential Buildings,0.03840,0.08923,0.07296,corporate,0.02474,0.05964,0.04847,0.06460,0.11543,0.09916,0.51212,0.31116,0.35585
82,82,Manufacturing,1098167248469.70093,SI00,0.03140,0.25480,0.35000,0.31954,Structures,-0.14583,0.35000,0.26650,0.64416,0.66840,0.66432,Nonresidential Buildings,0.03840,0.08923,0.07296,corporate,0.02474,0.05964,0.04847,0.06980,0.12063,0.10436,0.55713,0.35123,0.39834
83,83,Public safety,15488160357.01913,SO03,0.02370,0.25480,0.35000,0.31954,Structures,-0.14583,0.35000,0.26650,0.64416,0.66840,0.66432,Nonresidential Buildings,0.03840,0.08923,0.07296,corporate,0.02474,0.05964,0.04847,0.06210,0.11293,0.09666,0.48705,0.29009,0.33321
84,84,Office,1125362772925.66992,SOO1,0.02470,0.25480,0.35000,0.31954,Structures,-0.14583,0.35000,0.26650,0.64416,0.66840,0.66432,Nonresidential Buildings,0.03840,0.08923,0.07296,corporate,0.02474,0.05964,0.04847,0.06310,0.11393,0.09766,0.49738,0.29867,0.34245
85,85,Medical buildings,108684928850.83852,SOO2,0.02470,0.25480,0.35000,0.31954,Structures,-0.14583,0.35000,0.26650,0.64416,0.66840,0.66432,Nonresidential Buildings,0.03840,0.08923,0.07296,corporate,0.02474,0.05964,0.04847,0.06310,0.11393,0.09766,0.49738,0.29867,0.34245
86,86,Amusement and recreation,163173271952.40323,SB42,0.03000,0.25480,0.35000,0.31954,Structures,-0.14583,0.35000,0.26650,0.64416,0.66840,0.66432,Other Structures,0.03840,0.08923,0.07296,corporate,0.02474,0.05964,0.04847,0.06840,0.11923,0.10296,0.54585,0.34091,0.38746
87,87,Local transit structures,9253082151.78652,SB44,0.02370,0.25480,0.35000,0.31954,Structures,-0.14583,0.35000,0.26650,0.64416,0.66840,0.66432,Other Structures,0.03840,0.08923,0.07296,corporate,0.02474,0.05964,0.04847,0.06210,0.11293,0.09666,0.48705,0.29009,0.33321
88,88,Other land transportation,7047759109.22463,SB46,0.02370,0.25480,0.35000,0.31954,Structures,-0.14583,0.35000,0.26650,0.64416,0.66840,0.66432,Other Structures,0.03840,0.08923,0.07296,corporate,0.02474,0.05964,0.04847,0.06210,0.11293,0.09666,0.48705,0.29009,0.33321
89,89,Farm,109520310583.65520,SN00,0.02390,0.25480,0.35000,0.31954,Structures,-0.14583,0.35000,0.26650,0.64416,0.66840,0.66432,Other Structures,0.03840,0.08923,0.07296,corporate,0.02474,0.05964,0.04847,0.06230,0.11313,0.09686,0.48915,0.29182,0.33508
90,90,Water supply,41285680277.46067,SO01,0.02250,0.25480,0.35000,0.31954,Structures,-0.14583,0.35000,0.26650,0.64416,0.66840,0.66432,Other Structures,0.03840,0.08923,0.07296,corporate,0.02474,0.05964,0.04847,0.06090,0.11173,0.09546,0.47408,0.27950,0.32176
91,91,Sewage and waste disposal,37655287429.56380,SO02,0.02250,0.25480,0.35000,0.31954,Structures,-0.14583,0.35000,0.26650,0.64416,0.66840,0.66432,Other Structures,0.03840,0.08923,0.07296,corporate,0.02474,0.05964,0.04847,0.06090,0.11173,0.09546,0.47408,0.27950,0.32176
92,92,Highway and conservation and development,22901934534.26336,SO04,0.02250,0.25480,0.35000,0.31954,Structures,-0.14583,0.35000,0.26650,0.64416,0.66840,0.66432,Other Structures,0.03840,0.08923,0.07296,corporate,0.02474,0.05964,0.04847,0.06090,0.11173,0.09546,0.47408,0.27950,0.32176
93,93,Mobile structures,4708544169.48583,SOMO,0.05560,0.25480,0.35000,0.31954,Structures,-0.14583,0.35000,0.26650,0.64416,0.66840,0.66432,Other Structures,0.03840,0.08923,0.07296,corporate,0.02474,0.05964,0.04847,0.09400,0.14483,0.12856,0.69017,0.48944,0.53966
94,94,Other railroad,135810598106.26529,SU11,0.01760,0.25480,0.35000,0.31954,Structures,-0.14583,0.35000,0.26650,0.64416,0.66840,0.66432,Other Structures,0.03840,0.08923,0.07296,corporate,0.02474,0.05964,0.04847,0.05600,0.10683,0.09056,0.41353,0.23280,0.27066
95,95,Track replacement,166460438699.67984,SU12,0.02490,0.25480,0.35000,0.31954,Structures,-0.14583,0.35000,0.26650,0.64416,0.66840,0.66432,Other Structures,0.03840,0.08923,0.07296,corporate,0.02474,0.05964,0.04847,0.06330,0.11413,0.09786,0.49940,0.30036,0.34427
96,96,Electric,1052404377889.31934,SU30,0.02110,0.25480,0.35000,0.31954,Structures,-0.14583,0.35000,0.26650,0.64416,0.66840,0.66432,Other Structures,0.03840,0.08923,0.07296,corporate,0.02474,0.05964,0.04847,0.05950,0.11033,0.09406,0.45810,0.26675,0.30791
97,97,Wind and solar,119300186299.04012,SU60,0.03030,0.25480,0.35000,0.31954,Structures,-0.14583,0.35000,0.26650,0.64416,0.66840,0.66432,Other Structures,0.03840,0.08923,0.07296,corporate,0.02474,0.05964,0.04847,0.06870,0.11953,0.10326,0.54832,0.34315,0.38982
98,98,Residential,333776430841.08838,RES,0.01631,0.25480,0.35000,0.31954,Structures,-0.14583,0.35000,0.26650,0.64416,0.66840,0.66432,Residential Buildings,0.03840,0.08923,0.07296,corporate,0.02474,0.05964,0.04847,0.05471,0.10554,0.08928,0.39526,0.21953,0.25594
99,99,Prepackaged software,22158075946.87273,ENS1,0.55000,0.15840,0.24000,0.21634,Equipment,-0.20809,0.24000,0.11612,0.72407,0.75370,0.74551,Computers and Software,0.03642,0.03893,0.03820,non-corporate,0.02637,0.02934,0.02848,0.58642,0.58893,0.58820,0.95208,0.94895,0.94986
100,100,Custom software,60800835315.39705,ENS2,0.33000,0.15840,0.24000,0.21634,Equipment,-0.20809,0.24000,0.11612,0.72407,0.75370,0.74551,Computers and Software,0.03642,0.03893,0.03820,non-corporate,0.02637,0.02934,0.02848,0.36642,0.36893,0.36820,0.92261,0.91771,0.91913
101,101,Mainframes,6190706381.12645,EP1A,0.46330,0.15840,0.24000,0.21634,Equipment,-0.20809,0.24000,0.11612,0.72407,0.75370,0.74551,Computers and Software,0.03642,0.03893,0.03820,non-corporate,0.02637,0.02934,0.02848,0.49972,0.50223,0.50150,0.94362,0.93997,0.94103
102,102,PCs,20612189046.54015,EP1B,0.46330,0.15840,0.24000,0.21634,Equipment,-0.20809,0.24000,0.11612,0.72407,0.75370,0.74551,Computers and Software,0.03642,0.03893,0.03820,non-corporate,0.02637,0.02934,0.02848,0.49972,0.50223,0.50150,0.94362,0.93997,0.94103
103,103,DASDs,0.00000,EP1C,0.46330,0.15840,0.24000,0.21634,Equipment,-0.20809,0.24000,0.11612,0.72407,0.75370,0.74551,Computers and Software,0.03642,0.03893,0.03820,non-corporate,0.02637,0.02934,0.02848,0.49972,0.50223,0.50150,0.94362,0.93997,0.94103
104,104,Printers,3876956089.05422,EP1D,0.46330,0.15840,0.24000,0.21634,Equipment,-0.20809,0.24000,0.11612,0.72407,0.75370,0.74551,Computers and Software,0.03642,0.03893,0.03820,non-corporate,0.02637,0.02934,0.02848,0.49972,0.50223,0.50150,0.94362,0.93997,0.94103
105,105,Terminals,5141005380.94208,EP1E,0.46330,0.15840,0.24000,0.21634,Equipment,-0.20809,0.24000,0.11612,0.72407,0.75370,0.74551,Computers and Software,0.03642,0.03893,0.03820,non-corporate,0.02637,0.02934,0.02848,0.49972,0.50223,0.50150,0.94362,0.93997,0.94103
106,106,Tape drives,0.00000,EP1F,0.46330,0.15840,0.24000,0.21634,Equipment,-0.20809,0.24000,0.11612,0.72407,0.75370,0.74551,Computers and Software,0.03642,0.03893,0.03820,non-corporate,0.02637,0.02934,0.02848,0.49972,0.50223,0.50150,0.94362,0.93997,0.94103
107,107,Storage devices,3192011590.89989,EP1G,0.46330,0.15840,0.24000,0.21634,Equipment,-0.20809,0.24000,0.11612,0.72407,0.75370,0.74551,Computers and Software,0.03642,0.03893,0.03820,non-corporate,0.02637,0.02934,0.02848,0.49972,0.50223,0.50150,0.94362,0.93997,0.94103
108,108,System integrators,11800815475.06376,EP1H,0.46330,0.15840,0.24000,0.21634,Equipment,-0.20809,0.24000,0.11612,0.72407,0.75370,0.74551,Computers and Software,0.03642,0.03893,0.03820,non-corporate,0.02637,0.02934,0.02848,0.49972,0.50223,0.50150,0.94362,0.93997,0.94103
109,109,Special industrial machinery,56031412759.01972,EI40,0.10310,0.15840,0.24000,0.21634,Equipment,-0.20809,0.24000,0.11612,0.72407,0.75370,0.74551,Industrial Machinery,0.03642,0.03893,0.03820,non-corporate,0.02637,0.02934,0.02848,0.13952,0.14203,0.14130,0.78835,0.77700,0.78026
110,110,General industrial equipment,114662497837.14465,EI50,0.10720,0.15840,0.24000,0.21634,Equipment,-0.20809,0.24000,0.11612,0.72407,0.75370,0.74551,Industrial Machinery,0.03642,0.03893,0.03820,non-corporate,0.02637,0.02934,0.02848,0.14362,0.14613,0.14540,0.79478,0.78369,0.78687
111,111,Office and accounting equipment,2542388832.95410,EP12,0.31190,0.15840,0.24000,0.21634,Equipment,-0.20809,0.24000,0.11612,0.72407,0.75370,0.74551,Instruments and Communications Equipment,0.03642,0.03893,0.03820,non-corporate,0.02637,0.02934,0.02848,0.34832,0.35083,0.35010,0.91849,0.91335,0.91484
112,112,Communications,102468863894.12276,EP20,0.11290,0.15840,0.24000,0.21634,Equipment,-0.20809,0.24000,0.11612,0.72407,0.75370,0.74551,Instruments and Communications Equipment,0.03642,0.03893,0.03820,non-corporate,0.02637,0.02934,0.02848,0.14932,0.15183,0.15110,0.80310,0.79234,0.79543
113,113,Photocopy and related equipment,10079053794.97324,EP31,0.18000,0.15840,0.24000,0.21634,Equipment,-0.20809,0.24000,0.11612,0.72407,0.75370,0.74551,Instruments and Communications Equipment,0.03642,0.03893,0.03820,non-corporate,0.02637,0.02934,0.02848,0.21642,0.21893,0.21820,0.86672,0.85882,0.86110
114,114,Nonelectro medical instruments,111916495413.68216,EP34,0.13500,0.15840,0.24000,0.21634,Equipment,-0.20809,0.24000,0.11612,0.72407,0.75370,0.74551,Instruments and Communications Equipment,0.03642,0.03893,0.03820,non-corporate,0.02637,0.02934,0.02848,0.17142,0.17393,0.17320,0.82985,0.82022,0.82299
115,115,Electro medical instruments,65668171776.99003,EP35,0.13500,0.15840,0.24000,0.21634,Equipment,-0.20809,0.24000,0.11612,0.72407,0.75370,0.74551,Instruments and Communications Equipment,0.03642,0.03893,0.03820,non-corporate,0.02637,0.02934,0.02848,0.17142,0.17393,0.17320,0.82985,0.82022,0.82299
116,116,Nonmedical instruments,59590066982.11147,EP36,0.13500,0.15840,0.24000,0.21634,Equipment,-0.20809,0.24000,0.11612,0.72407,0.75370,0.74551,Instruments and Communications Equipment,0.03642,0.03893,0.03820,non-corporate,0.02637,0.02934,0.02848,0.17142,0.17393,0.17320,0.82985,0.82022,0.82299
117,117,Household furniture,8579128472.95081,EO11,0.13750,0.15840,0.24000,0.21634,Equipment,-0.20809,0.24000,0.11612,0.72407,0.75370,0.74551,Office and Residential Equipment,0.03642,0.03893,0.03820,non-corporate,0.02637,0.02934,0.02848,0.17392,0.17643,0.17570,0.83243,0.82291,0.82565
118,118,Other furniture,97670828983.37396,EO12,0.11790,0.15840,0.24000,0.21634,Equipment,-0.20809,0.24000,0.11612,0.72407,0.75370,0.74551,Office and Residential Equipment,0.03642,0.03893,0.03820,non-corporate,0.02637,0.02934,0.02848,0.15432,0.15683,0.15610,0.80986,0.79938,0.80239
119,119,Household appliances,2193695747.75596,EO71,0.16500,0.15840,0.24000,0.21634,Equipment,-0.20809,0.24000,0.11612,0.72407,0.75370,0.74551,Office and Residential Equipment,0.03642,0.03893,0.03820,non-corporate,0.02637,0.02934,0.02848,0.20142,0.20393,0.20320,0.85634,0.84794,0.85036
120,120,Service industry machinery,66122349454.22968,EO60,0.15280,0.15840,0.24000,0.21634,Equipment,-0.20809,0.24000,0.11612,0.72407,0.75370,0.74551,Other Equipment,0.03642,0.03893,0.03820,non-corporate,0.02637,0.02934,0.02848,0.18922,0.19173,0.19100,0.84663,0.83777,0.84032
121,121,Other electrical,3542409326.69788,EO72,0.18340,0.15840,0.24000,0.21634,Equipment,-0.20809,0.24000,0.11612,0.72407,0.75370,0.74551,Other Equipment,0.03642,0.03893,0.03820,non-corporate,0.02637,0.02934,0.02848,0.21982,0.22233,0.22160,0.86886,0.86108,0.86332
122,122,Other,106207464938.46678,EO80,0.14730,0.15840,0.24000,0.21634,Equipment,-0.20809,0.24000,0.11612,0.72407,0.75370,0.74551,Other Equipment,0.03642,0.03893,0.03820,non-corporate,0.02637,0.02934,0.02848,0.18372,0.18623,0.18550,0.84181,0.83273,0.83534
123,123,Nuclear fuel,357727587.20009,EI11,0.25000,0.15840,0.24000,0.21634,Equipment,-0.20809,0.24000,0.11612,0.72407,0.75370,0.74551,Other Industrial Equipment,0.03642,0.03893,0.03820,non-corporate,0.02637,0.02934,0.02848,0.28642,0.28893,0.28820,0.90032,0.89417,0.89594
124,124,Other fabricated metals,36269357406.15295,EI12,0.09170,0.15840,0.24000,0.21634,Equipment,-0.20809,0.24000,0.11612,0.72407,0.75370,0.74551,Other Industrial Equipment,0.03642,0.03893,0.03820,non-corporate,0.02637,0.02934,0.02848,0.12812,0.13063,0.12990,0.76814,0.75605,0.75951
125,125,Metalworking machinery,40483811779.44739,EI30,0.12250,0.15840,0.24000,0.21634,Equipment,-0.20809,0.24000,0.11612,0.72407,0.75370,0.74551,Other Industrial Equipment,0.03642,0.03893,0.03820,non-corporate,0.02637,0.02934,0.02848,0.15892,0.16143,0.16070,0.81569,0.80545,0.80839
126,126,Electric transmission and distribution,41257755574.28375,EI60,0.05000,0.15840,0.24000,0.21634,Equipment,-0.20809,0.24000,0.11612,0.72407,0.75370,0.74551,Other Industrial Equipment,0.03642,0.03893,0.03820,non-corporate,0.02637,0.02934,0.02848,0.08642,0.08893,0.08820,0.64367,0.62823,0.63263
127,127,Farm tractors,30621499311.06843,EO21,0.14520,0.15840,0.24000,0.21634,Equipment,-0.20809,0.24000,0.11612,0.72407,0.75370,0.74551,Other Industrial Equipment,0.03642,0.03893,0.03820,non-corporate,0.02637,0.02934,0.02848,0.18162,0.18413,0.18340,0.83989,0.83072,0.83336
128,128,Construction tractors,3719463640.49122,EO22,0.16330,0.15840,0.24000,0.21634,Equipment,-0.20809,0.24000,0.11612,0.72407,0.75370,0.74551,Other Industrial Equipment,0.03642,0.03893,0.03820,non-corporate,0.02637,0.02934,0.02848,0.19972,0.20223,0.20150,0.85506,0.84660,0.84904
129,129,Other agricultural machinery,80549886162.49503,EO30,0.11790,0.15840,0.24000,0.21634,Equipment,-0.20809,0.24000,0.11612,0.72407,0.75370,0.74551,Other Industrial Equipment,0.03642,0.03893,0.03820,non-corporate,0.02637,0.02934,0.02848,0.15432,0.15683,0.15610,0.80986,0.79938,0.80239
130,130,Other construction machinery,98513726690.79021,EO40,0.15500,0.15840,0.24000,0.21634,Equipment,-0.20809,0.24000,0.11612,0.72407,0.75370,0.74551,Other Industrial Equipment,0.03642,0.03893,0.03820,non-corporate,0.02637,0.02934,0.02848,0.19142,0.19393,0.19320,0.84848,0.83970,0.84223
131,131,Mining and oilfield machinery,18092187649.14844,EO50,0.15000,0.15840,0.24000,0.21634,Equipment,-0.20809,0.24000,0.11612,0.72407,0.75370,0.74551,Other Industrial Equipment,0.03642,0.03893,0.03820,non-corporate,0.02637,0.02934,0.02848,0.18642,0.18893,0.18820,0.84421,0.83524,0.83782
132,132,Steam engines,6902986049.75531,EI21,0.05160,0.15840,0.24000,0.21634,Equipment,-0.20809,0.24000,0.11612,0.72407,0.75370,0.74551,Transportation Equipment,0.03642,0.03893,0.03820,non-corporate,0.02637,0.02934,0.02848,0.08802,0.09053,0.08980,0.65086,0.63555,0.63992
133,133,Internal combustion engines,1555979253.64744,EI22,0.20630,0.15840,0.24000,0.21634,Equipment,-0.20809,0.24000,0.11612,0.72407,0.75370,0.74551,Transportation Equipment,0.03642,0.03893,0.03820,non-corporate,0.02637,0.02934,0.02848,0.24272,0.24523,0.24450,0.88170,0.87456,0.87662
134,134,Light trucks (including utility vehicles),77738021463.35048,ET11,0.17250,0.15840,0.24000,0.21634,Equipment,-0.20809,0.24000,0.11612,0.72407,0.75370,0.74551,Transportation Equipment,0.03642,0.03893,0.03820,non-corporate,0.02637,0.02934,0.02848,0.20892,0.21143,0.21070,0.86172,0.85358,0.85593
135,135,"Other trucks, buses and truck trailers",52902871716.55499,ET12,0.17250,0.15840,0.24000,0.21634,Equipment,-0.20809,0.24000,0.11612,0.72407,0.75370,0.74551,Transportation Equipment,0.03642,0.03893,0.03820,non-corporate,0.02637,0.02934,0.02848,0.20892,0.21143,0.21070,0.86172,0.85358,0.85593
136,136,Autos,47539167781.77769,ET20,0.33330,0.15840,0.24000,0.21634,Equipment,-0.20809,0.24000,0.11612,0.72407,0.75370,0.74551,Transportation Equipment,0.03642,0.03893,0.03820,non-corporate,0.02637,0.02934,0.02848,0.36972,0.37223,0.37150,0.92332,0.91846,0.91987
137,137,Aircraft,86223598873.29201,ET30,0.08590,0.15840,0.24000,0.21634,Equipment,-0.20809,0.24000,0.11612,0.72407,0.75370,0.74551,Transportation Equipment,0.03642,0.03893,0.03820,non-corporate,0.02637,0.02934,0.02848,0.12232,0.12483,0.12410,0.75630,0.74379,0.74738
138,138,Ships and boats,16387379759.65291,ET40,0.06110,0.15840,0.24000,0.21634,Equipment,-0.20809,0.24000,0.11612,0.72407,0.75370,0.74551,Transportation Equipment,0.03642,0.03893,0.03820,non-corporate,0.02637,0.02934,0.02848,0.09752,0.10003,0.09930,0.68822,0.67373,0.67787
139,139,Railroad equipment,29964515453.95139,ET50,0.05890,0.15840,0.24000,0.21634,Equipment,-0.20809,0.24000,0.11612,0.72407,0.75370,0.74551,Transportation Equipment,0.03642,0.03893,0.03820,non-corporate,0.02637,0.02934,0.02848,0.09532,0.09783,0.09710,0.68030,0.66562,0.66981
140,140,Theatrical movies,18409754458.77512,AE10,0.09300,0.15840,0.24000,0.21634,Intellectual Property,-0.20809,0.24000,0.11612,0.72407,0.75370,0.74551,Intellectual Property,0.03642,0.03893,0.03820,non-corporate,0.02637,0.02934,0.02848,0.12942,0.13193,0.13120,0.77063,0.75863,0.76207
141,141,Long-lived television programs,14909126060.46035,AE20,0.16800,0.15840,0.24000,0.21634,Intellectual Property,-0.20809,0.24000,0.11612,0.72407,0.75370,0.74551,Intellectual Property,0.03642,0.03893,0.03820,non-corporate,0.02637,0.02934,0.02848,0.20442,0.20693,0.20620,0.85854,0.85025,0.85264
142,142,Books,14215531493.90130,AE30,0.12100,0.15840,0.24000,0.21634,Intellectual Property,-0.20809,0.24000,0.11612,0.72407,0.75370,0.74551,Intellectual Property,0.03642,0.03893,0.03820,non-corporate,0.02637,0.02934,0.02848,0.15742,0.15993,0.15920,0.81383,0.80351,0.80648
143,143,Music,8069489954.23256,AE40,0.26700,0.15840,0.24000,0.21634,Intellectual Property,-0.20809,0.24000,0.11612,0.72407,0.75370,0.74551,Intellectual Property,0.03642,0.03893,0.03820,non-corporate,0.02637,0.02934,0.02848,0.30342,0.30593,0.30520,0.90607,0.90024,0.90192
144,144,Other entertainment originals,11674503193.61001,AE50,0.10900,0.15840,0.24000,0.21634,Intellectual Property,-0.20809,0.24000,0.11612,0.72407,0.75370,0.74551,Intellectual Property,0.03642,0.03893,0.03820,non-corporate,0.02637,0.02934,0.02848,0.14542,0.14793,0.14720,0.79748,0.78650,0.78965
145,145,Own account software,63396170765.89111,ENS3,0.33000,0.15840,0.24000,0.21634,Intellectual Property,-0.20809,0.24000,0.11612,0.72407,0.75370,0.74551,Intellectual Property,0.03642,0.03893,0.03820,non-corporate,0.02637,0.02934,0.02848,0.36642,0.36893,0.36820,0.92261,0.91771,0.91913
146,146,Pharmaceutical and medicine manufacturing,68720410526.00345,RD11,0.10000,0.15840,0.24000,0.21634,Intellectual Property,-0.20809,0.24000,0.11612,0.72407,0.75370,0.74551,Intellectual Property,0.03642,0.03893,0.03820,non-corporate,0.02637,0.02934,0.02848,0.13642,0.13893,0.13820,0.78321,0.77167,0.77498
147,147,"Chemical manufacturing, ex. pharma and med",9431775718.99072,RD12,0.16000,0.15840,0.24000,0.21634,Intellectual Property,-0.20809,0.24000,0.11612,0.72407,0.75370,0.74551,Intellectual Property,0.03642,0.03893,0.03820,non-corporate,0.02637,0.02934,0.02848,0.19642,0.19893,0.19820,0.85251,0.84393,0.84640
148,148,Computers and peripheral equipment manufacturing,1249951615.16046,RD21,0.40000,0.15840,0.24000,0.21634,Intellectual Property,-0.20809,0.24000,0.11612,0.72407,0.75370,0.74551,Intellectual Property,0.03642,0.03893,0.03820,non-corporate,0.02637,0.02934,0.02848,0.43642,0.43893,0.43820,0.93528,0.93112,0.93232
149,149,Communications equipment manufacturing,5016215181.11452,RD22,0.27000,0.15840,0.24000,0.21634,Intellectual Property,-0.20809,0.24000,0.11612,0.72407,0.75370,0.74551,Intellectual Property,0.03642,0.03893,0.03820,non-corporate,0.02637,0.02934,0.02848,0.30642,0.30893,0.30820,0.90701,0.90123,0.90290
150,150,Semiconductor and other component manufacturing,10920003474.55663,RD23,0.25000,0.15840,0.24000,0.21634,Intellectual Property,-0.20809,0.24000,0.11612,0.72407,0.75370,0.74551,Intellectual Property,0.03642,0.03893,0.03820,non-corporate,0.02637,0.02934,0.02848,0.28642,0.28893,0.28820,0.90032,0.89417,0.89594
